Simulating with radius 7.800000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.04807743346629159
38.5,-0.04194083604782415
41,-0.04125457622528947
43.5,-0.04036048273419535
46,-0.03966046246880796
48.5,-0.04351648267925378
51,-0.04146270330762843
53.5,-0.0408633471686441
56,-0.04329995567326567
58.5,-0.04604138901529709
61,-0.05759515228297422
63.5,-0.06872171620730647
66,-0.07625515002184623
68.5,-0.08616616854938355
71,-0.09397918302314022
73.5,-0.09917966489613823
76,-0.1029198246921901
78.5,-0.1062855038993354
81,-0.1071743068830431
83.5,-0.1050120995560837
86,-0.1000520802346562
88.5,-0.09757455521822503
91,-0.0913089557731165
93.5,-0.08026607562684569
96,-0.06912307012311006
98.5,-0.05504478620981591
101,-0.04798061998871526
103.5,-0.04413624650118848
106,-0.04109130763658519
108.5,-0.0385292736768201
111,-0.03786734635824997
113.5,-0.03653535930194178
116,-0.03782925092282104
118.5,-0.04188472661549091
121,-0.04906508856753544
123.5,-0.05920905309182502
126,-0.06376990781132694
128.5,-0.06546134018043877
131,-0.06867253026526601
133.5,-0.07390608405951159
136,-0.08746055129834171
138.5,-0.1003691636525507
141,-0.1118575429457224
143.5,-0.1213412426198006
146,-0.1280062339153023
148.5,-0.1340832907366188
151,-0.1456894242782009
153.5,-0.1582809109107865
156,-0.1705737432579299
