Simulating with radius 7.400000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.004667098980272018
38.5,-0.01612939048404409
41,-0.01923629788511706
43.5,-0.03329941602442274
46,-0.03628378505758288
48.5,-0.04185564967650737
51,-0.04985431281300844
53.5,-0.05642069750855686
56,-0.06072859807516338
58.5,-0.06378151611521377
61,-0.06446432406068303
63.5,-0.06704055142551624
66,-0.07487609352256382
68.5,-0.07335792735125332
71,-0.07117616750448068
73.5,-0.06375247017191478
76,-0.06453184166287661
78.5,-0.07081690072366689
81,-0.07451326505284621
83.5,-0.08050802425045531
86,-0.08901718633374577
88.5,-0.09853456123955368
91,-0.1077247308943303
93.5,-0.1172823239164254
96,-0.1330146174714928
98.5,-0.1601770645168017
101,-0.1738410461079428
103.5,-0.1829294651052331
106,-0.1896874086223048
108.5,-0.1820356682841665
111,-0.1838788075568962
113.5,-0.1861469538687879
116,-0.1865036615003424
118.5,-0.1868883525922088
121,-0.1898192366048133
123.5,-0.1857393660491349
126,-0.1740436102155934
128.5,-0.1572708110266327
131,-0.1448486542902541
133.5,-0.1501076395115818
136,-0.145479208179406
138.5,-0.1412426160275574
141,-0.1410748729136071
143.5,-0.1445709545320065
146,-0.135477453987892
148.5,-0.1266053094373329
151,-0.1280473620070454
153.5,-0.1384547805457824
156,-0.1514823292089849
