Simulating with radius 7.300000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,0.07035639929556688
38.5,0.06988943540707539
41,0.07015009809255784
43.5,0.07361169702905057
46,0.07602073912852553
48.5,0.08096003663058003
51,0.08332424909842231
53.5,0.08724187525067667
56,0.09505419802135337
58.5,0.09563806540238463
61,0.09237586833301298
63.5,0.08762601063961971
66,0.07486725987213448
68.5,0.06314587284432228
71,0.047634955467024
73.5,0.02709412414765586
76,0.009113627856765165
78.5,-0.0001096009485338229
81,-0.01353160245427894
83.5,-0.0252115521890057
86,-0.03007751720453595
88.5,-0.03108568941799664
91,-0.02896376480760058
93.5,-0.03305859575024455
96,-0.03194860825573052
98.5,-0.02413678427031711
101,-0.02060256541611896
103.5,-0.02153659226612966
106,-0.02230916030623381
108.5,-0.02406829262057576
111,-0.04842380971301791
113.5,-0.07398283057525197
116,-0.09146134206867156
118.5,-0.1159571024686066
121,-0.1418418587123003
123.5,-0.1710331485366562
126,-0.1969172588294897
128.5,-0.2279928655609188
131,-0.2601106928281932
133.5,-0.2957022626292786
136,-0.3111283034349491
138.5,-0.322328175789998
141,-0.3367338408758085
143.5,-0.3405473477273283
146,-0.3429386415001912
148.5,-0.3447527174742976
151,-0.33753140315221
153.5,-0.3283915993188626
156,-0.3180409679108128
