Simulating with radius 7.300000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,0.04309613600682752
38.5,0.06479426636344916
41,0.08183337685338256
43.5,0.0987217525927821
46,0.1107811994317401
48.5,0.1138164390820544
51,0.1061979640894975
53.5,0.0868385411472819
56,0.06978030451950995
58.5,0.066295409624184
61,0.05542457362938489
63.5,0.03029134546087419
66,0.009643178840612929
68.5,-0.01127351687075954
71,-0.03115713689489265
73.5,-0.04717871203717547
76,-0.05619164063887924
78.5,-0.06397889010284857
81,-0.06819072366596621
83.5,-0.07030000505017366
86,-0.07416544671185976
88.5,-0.08749463403505484
91,-0.1088698311207362
93.5,-0.1217321774910494
96,-0.1316255143989881
98.5,-0.1421410455061304
101,-0.1547155180264627
103.5,-0.1754300462220608
106,-0.2107849004064896
108.5,-0.2407724240464481
111,-0.2495941065368787
113.5,-0.256873591108938
116,-0.2568496207665741
118.5,-0.2631787670031679
121,-0.275286160775579
123.5,-0.2886543880709819
126,-0.2974285188232011
128.5,-0.2978169433633286
131,-0.285995466496743
133.5,-0.2826260732573571
136,-0.290966716943638
138.5,-0.291049961988652
141,-0.2930720810020703
143.5,-0.2977765535715537
146,-0.2933383816152743
148.5,-0.28183179461949
151,-0.2746601008256448
153.5,-0.2684871859019307
156,-0.2634671482475907
