Simulating with radius 7.100000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.06331617697985062
38.5,-0.1108919342164033
41,-0.1611476120472194
43.5,-0.205030385408746
46,-0.2307306191869786
48.5,-0.2537680966133237
51,-0.2823364685947851
53.5,-0.3081508264854966
56,-0.3353840314338632
58.5,-0.3288829943046487
61,-0.3134465253903117
63.5,-0.2962435006429106
66,-0.2764015229844324
68.5,-0.2637064769155899
71,-0.263888487440594
73.5,-0.259891903714967
76,-0.2503463203609437
78.5,-0.2425966102709603
81,-0.2496589065137384
83.5,-0.2588764441976876
86,-0.27252640308776
88.5,-0.289818001203442
91,-0.3035793894294107
93.5,-0.306576638614304
96,-0.3055381756804343
98.5,-0.3149111218107264
101,-0.3267454554650165
103.5,-0.3325999523788498
106,-0.3290983001324493
108.5,-0.3289742125029955
111,-0.3267070373970598
113.5,-0.320783837686914
116,-0.3148086376552171
118.5,-0.3144298826360151
121,-0.3154192338470366
123.5,-0.3176123704066561
126,-0.3212537624727679
128.5,-0.3260259784478071
131,-0.3284121394958286
133.5,-0.3285141295688768
136,-0.3257298614334319
138.5,-0.3239625581506945
141,-0.3258122604157828
143.5,-0.3261096733569208
146,-0.3245002860990047
148.5,-0.3191320342862689
151,-0.3158107299055153
153.5,-0.3129603785024775
156,-0.3145120327236799
