Simulating with radius 7.000000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.1148625589068371
38.5,-0.1510968155995068
41,-0.168134489700963
43.5,-0.1865724073119601
46,-0.2101344482120011
48.5,-0.224275117454944
51,-0.2480311150448015
53.5,-0.2616941140098202
56,-0.270702506455255
58.5,-0.277162169300163
61,-0.2857615127952351
63.5,-0.2972605489993048
66,-0.317661368321986
68.5,-0.3374513856350571
71,-0.3524618262294171
73.5,-0.3659695214304684
76,-0.3642689586574167
78.5,-0.3561944996095941
81,-0.3557120938456717
83.5,-0.3565988559925086
86,-0.3570830990053835
88.5,-0.3530713954153941
91,-0.3448676864033257
93.5,-0.3336881643449752
96,-0.3203995157483022
98.5,-0.3114416644671275
101,-0.3104788684824698
103.5,-0.3075036323000009
106,-0.3054474384609053
108.5,-0.3099054713870915
111,-0.3154412847183318
113.5,-0.3269991974965639
116,-0.3451321040351524
118.5,-0.3560957090298329
121,-0.3677143708472468
123.5,-0.3715984739507514
126,-0.3702050680601786
128.5,-0.3746061437936042
131,-0.364932514243436
133.5,-0.3517470844294173
136,-0.336029582290957
138.5,-0.3129931872273283
141,-0.2851978302546406
143.5,-0.2632847627323609
146,-0.2489764007617221
148.5,-0.2322283318236615
151,-0.2203258671309328
153.5,-0.2244378177675473
156,-0.2431507376587575
