Simulating with radius 7.700000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.07405726116798808
38.5,-0.08645347550322822
41,-0.09661242916293707
43.5,-0.1018196628004895
46,-0.1045340918259381
48.5,-0.113808626270641
51,-0.1238549865202775
53.5,-0.1326958691403893
56,-0.1394890714201508
58.5,-0.1484926962686537
61,-0.1541627792270998
63.5,-0.1572535075271173
66,-0.1593015126539409
68.5,-0.1655333402256663
71,-0.1739388414655832
73.5,-0.1749896056400942
76,-0.1746890209773932
78.5,-0.1718503530671272
81,-0.1724146337572136
83.5,-0.1683510505092987
86,-0.1701990888411592
88.5,-0.1735709517256838
91,-0.1775158784041896
93.5,-0.1836448367635766
96,-0.1889042412588068
98.5,-0.1949584695404807
101,-0.1988868629863799
103.5,-0.2110206790633344
106,-0.2163173932472247
108.5,-0.2249775459502059
111,-0.233691180261633
113.5,-0.2428312044183305
116,-0.2508248157220743
118.5,-0.2544810693013977
121,-0.2570459427819323
123.5,-0.2574594404794937
126,-0.2633322566715714
128.5,-0.2648817606013344
131,-0.2682291337008347
133.5,-0.2719381958877205
136,-0.2736066096946428
138.5,-0.274264610754308
141,-0.269933007780176
143.5,-0.2674331539837269
146,-0.2690653578964147
148.5,-0.275309829723859
151,-0.2797647786238625
153.5,-0.2824379957212871
156,-0.2826751782779585
