Simulating with radius 8.000000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.009620803622366222
38.5,-0.01617527008247831
41,-0.02375948846200951
43.5,-0.02856609131987469
46,-0.02861718522856168
48.5,-0.02636930698858408
51,-0.02551443853811223
53.5,-0.02298347831542338
56,-0.01698285606262688
58.5,-0.01364795058453994
61,-0.009412590661516798
63.5,-0.006640860487459736
66,-0.004022662181887363
68.5,-0.001796701712608233
71,0.0006660940585863166
73.5,0.006053785220851584
76,0.009761465532769119
78.5,0.01011614298804218
81,0.008951271333482535
83.5,0.008294464839850373
86,0.006668391830895569
88.5,0.005726104856388085
91,0.006599471166446706
93.5,0.005688179588343612
96,0.005427264347720837
98.5,0.0007345194785350306
101,-0.0008354336989057216
103.5,-0.0008386625177203912
106,-0.002270443086358185
108.5,-0.003941456265996802
111,-0.006627748681596616
113.5,-0.005918720551794331
116,-0.006098371086102169
118.5,-0.00561505253990764
121,-0.006427530020265141
123.5,-0.009067207201355088
126,-0.01253473257032979
128.5,-0.01431219026608068
131,-0.01261221252795062
133.5,-0.01063074384071574
136,-0.005346865813722168
138.5,-0.004403715514402147
141,-0.003119384303681988
143.5,-0.001474096175811107
146,0.001368828843460322
148.5,0.006671771691055262
151,0.01104194109358368
153.5,0.01396284424475037
156,0.0139285818031952
