Simulating with radius 7.600000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,0.01266828310745998
38.5,0.006085227470622942
41,-0.01403227855559095
43.5,-0.03542016859743546
46,-0.06015440465547572
48.5,-0.08012772771659106
51,-0.09781519497613493
53.5,-0.111703652383494
56,-0.1238060015818854
58.5,-0.133474189984095
61,-0.1557618528129308
63.5,-0.1731163609043957
66,-0.1807770684678793
68.5,-0.1818281388892224
71,-0.1876073542559692
73.5,-0.1977347560904303
76,-0.2069010000421107
78.5,-0.2209192065865298
81,-0.2366090459520333
83.5,-0.2612826943291642
86,-0.2746961904535063
88.5,-0.2854174869020982
91,-0.2971921485612056
93.5,-0.3168304977419491
96,-0.3323454387218492
98.5,-0.35019121444954
101,-0.3713874378523571
103.5,-0.3877376079585523
106,-0.4024199642501384
108.5,-0.4071731010121437
111,-0.4123904713904524
113.5,-0.4214485092637695
116,-0.4284953828095632
118.5,-0.4337804787871431
121,-0.4381277722891448
123.5,-0.435517741226336
126,-0.4277209981810718
128.5,-0.4209112974276566
131,-0.412507925100886
133.5,-0.4033138285380375
136,-0.3900511451450053
138.5,-0.3839180541323157
141,-0.3729992033990072
143.5,-0.3561150107669881
146,-0.3394788527012991
148.5,-0.3276515890820775
151,-0.316744544101757
153.5,-0.3048049971309251
156,-0.297811998909109
