Simulating with radius 7.400000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.1354116268696827
38.5,-0.1539360856237184
41,-0.1634235372838644
43.5,-0.1682138322296767
46,-0.1764396483935653
48.5,-0.1895106669552442
51,-0.2001505343776852
53.5,-0.215212471983095
56,-0.2247992935134704
58.5,-0.2350608412776107
61,-0.2400397045390933
63.5,-0.2401638378671525
66,-0.2457597227747959
68.5,-0.2491085204517872
71,-0.2498076174720221
73.5,-0.2432811277931027
76,-0.2411434368326849
78.5,-0.2341915614352057
81,-0.220582538764431
83.5,-0.2019703934461972
86,-0.1890856551399225
88.5,-0.1664761721057965
91,-0.1465142522241109
93.5,-0.1301849915264682
96,-0.1201999738679616
98.5,-0.1128958266270202
101,-0.1048308704814134
103.5,-0.09184919821694111
106,-0.09548963534213632
108.5,-0.1164141161729359
111,-0.1321562911547377
113.5,-0.1638758827902849
116,-0.1941478453242058
118.5,-0.2220918214796734
121,-0.2340454258951482
123.5,-0.2390938002379241
126,-0.2561848421214368
128.5,-0.2636272324390512
131,-0.2606465418475074
133.5,-0.2439958284021372
136,-0.2218397771840103
138.5,-0.1925456825333283
141,-0.167028788093586
143.5,-0.1469234995911425
146,-0.1325840969132945
148.5,-0.1262071126610471
151,-0.1064999879738233
153.5,-0.09763430123742489
156,-0.09123329264813083
