Simulating with radius 7.100000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.01454385266603108
38.5,-0.02643826527443349
41,-0.0394354838973114
43.5,-0.04834045915853637
46,-0.06396172626669001
48.5,-0.08154047546848688
51,-0.09849988497189646
53.5,-0.1128038540395065
56,-0.1199481515722359
58.5,-0.1257898849494616
61,-0.1125783974455211
63.5,-0.09943905989814042
66,-0.09233372324201537
68.5,-0.08792923473480209
71,-0.07050426442227012
73.5,-0.05444620920969662
76,-0.04782408506908761
78.5,-0.04697778628423682
81,-0.05535098327682592
83.5,-0.06137410418251028
86,-0.06484380499652539
88.5,-0.0647316207747102
91,-0.06323097643306781
93.5,-0.06396046789405255
96,-0.07701725163712468
98.5,-0.08632782597556503
101,-0.08514651309842308
103.5,-0.08215409982686778
106,-0.08276676060353746
108.5,-0.09003023647458448
111,-0.09757798625302164
113.5,-0.1039334002034554
116,-0.1093735972923962
118.5,-0.1065275241254032
121,-0.09072523682066241
123.5,-0.07442588458395388
126,-0.07108639986699762
128.5,-0.07152177895044863
131,-0.06791326855330819
133.5,-0.0611397387174006
136,-0.05351514452869272
138.5,-0.04900370812945661
141,-0.04218240433782603
143.5,-0.04413455554388166
146,-0.05337287485753398
148.5,-0.06257083343699227
151,-0.06190378810429212
153.5,-0.0689020113472921
156,-0.07976344417020136
