Simulating with radius 8.000000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,0.0228956495003598
38.5,0.01989528069596168
41,0.02131108634459481
43.5,0.02255378162797428
46,0.02364871020859223
48.5,0.02494399613126931
51,0.02478375801434299
53.5,0.02564221148944359
56,0.02618311742200315
58.5,0.02913009472167531
61,0.03417376430546923
63.5,0.0362616961040144
66,0.03926092280992822
68.5,0.04583668856340684
71,0.05017832371295075
73.5,0.05609921673608673
76,0.06105454205153014
78.5,0.06109350941506789
81,0.05966479868323479
83.5,0.06143653313569334
86,0.06011537017895387
88.5,0.06085225961802902
91,0.06006615794358675
93.5,0.05730879925602229
96,0.05886329744131143
98.5,0.05800349313138638
101,0.06022412327723405
103.5,0.06917635058281686
106,0.07859115284208232
108.5,0.0816719419031994
111,0.08791573651163863
113.5,0.093964343316961
116,0.09864927319183023
118.5,0.1026274947619158
121,0.1013043173987208
123.5,0.1031286780055874
126,0.1036043816928968
128.5,0.102589852658528
131,0.09888347734745261
133.5,0.09259930599416893
136,0.08731864462187497
138.5,0.08176481094507376
141,0.07828762906468059
143.5,0.07445505712733017
146,0.07232456687985804
148.5,0.06540997645142146
151,0.05866880890406705
153.5,0.05216297710419043
156,0.04776495472970965
