Simulating with radius 7.300000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.1504019966602455
38.5,-0.1583147482270468
41,-0.1783106158073508
43.5,-0.2088790204901287
46,-0.2428603611481379
48.5,-0.2594073443922978
51,-0.2675124765378581
53.5,-0.2802423071714605
56,-0.2911518403569021
58.5,-0.2999110396318386
61,-0.3177502667087984
63.5,-0.3399168440666369
66,-0.3413462558140191
68.5,-0.3311010475060962
71,-0.3161755128898008
73.5,-0.3088038831577695
76,-0.3058193352049923
78.5,-0.3215288591818237
81,-0.3312446304021083
83.5,-0.3342228534353469
86,-0.3299021939933361
88.5,-0.3321941077386287
91,-0.3470345623517693
93.5,-0.3574885413040148
96,-0.365428670137547
98.5,-0.3686973398625656
101,-0.3701854154466042
103.5,-0.3542617852149674
106,-0.3457333864404641
108.5,-0.3432317800796948
111,-0.3443266459196058
113.5,-0.348913850333582
116,-0.3642070556388071
118.5,-0.3777397566814361
121,-0.3866478750792888
123.5,-0.3872206525239516
126,-0.3856106430905228
128.5,-0.3864369718581466
131,-0.3936030380667002
133.5,-0.4019917247251832
136,-0.412151237215838
138.5,-0.4212774178688743
141,-0.4329991677507021
143.5,-0.4500300984157689
146,-0.4712254933139991
148.5,-0.5034572132670541
151,-0.543570538339998
153.5,-0.5810935312466097
156,-0.6045038007389434
