Simulating with radius 7.600000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.06695690019942697
38.5,-0.07232300761803251
41,-0.09072863167711713
43.5,-0.102508714992161
46,-0.1083292486134746
48.5,-0.1123769720380729
51,-0.1222166298476226
53.5,-0.1270029820337251
56,-0.1267962236333868
58.5,-0.1238405420770481
61,-0.1179623792065683
63.5,-0.1116800062742366
66,-0.09740028181824389
68.5,-0.08433808255952474
71,-0.07506343913305774
73.5,-0.07596086510008732
76,-0.06824683072664169
78.5,-0.06426404814597622
81,-0.06220947952175135
83.5,-0.06406760967673833
86,-0.07012075291167999
88.5,-0.06975769063422999
91,-0.07533908490020211
93.5,-0.07800842842537557
96,-0.07646064111970553
98.5,-0.07114336434106514
101,-0.05895766187760712
103.5,-0.05060471726808111
106,-0.04612448694694507
108.5,-0.03849764856807079
111,-0.03015603742644568
113.5,-0.02302546616634337
116,-0.01306065852247496
118.5,-0.01536013694252538
121,-0.02157207888743697
123.5,-0.03016788475201405
126,-0.04499644372685772
128.5,-0.05960946127337873
131,-0.0731838767658646
133.5,-0.08734550634904505
136,-0.1040242691846064
138.5,-0.1228508544222015
141,-0.1387581085931026
143.5,-0.1468570735431979
146,-0.1507792415303191
148.5,-0.1571493350091328
151,-0.1655936640724662
153.5,-0.1713338879318036
156,-0.1741194528679104
