Simulating with radius 7.700000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.04004037240758755
38.5,-0.03641695561223649
41,-0.04064710603101265
43.5,-0.05740450943032143
46,-0.07336107182415136
48.5,-0.08830933655002161
51,-0.09352530558090334
53.5,-0.0982543084705107
56,-0.1027090419729453
58.5,-0.1002801866317348
61,-0.104968589178528
63.5,-0.1026047502240614
66,-0.1031598374014685
68.5,-0.09951963046360784
71,-0.09676734477169396
73.5,-0.08954085264919798
76,-0.0863113531438261
78.5,-0.08301091402087353
81,-0.08277214893239318
83.5,-0.0879268271164956
86,-0.08785122462769342
88.5,-0.09873726790467467
91,-0.1073147662760555
93.5,-0.109123048348851
96,-0.1110790668818205
98.5,-0.1252019093254722
101,-0.1386106332618693
103.5,-0.1526829061132669
106,-0.164969396972262
108.5,-0.1758730089557679
111,-0.1912794606936417
113.5,-0.2012388939891636
116,-0.211555955362109
118.5,-0.2290614471375043
121,-0.2502065158984398
123.5,-0.2683367853237986
126,-0.2834149606075623
128.5,-0.2957972788850655
131,-0.3058043248667927
133.5,-0.3176425521770093
136,-0.3255553199518147
138.5,-0.3355393394952996
141,-0.3403437280148659
143.5,-0.3430311641391648
146,-0.3409327685703946
148.5,-0.3350735701775313
151,-0.3289809239580839
153.5,-0.3256046499963346
156,-0.322117781407691
