Simulating with radius 7.100000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.08278819014005463
38.5,-0.1100788786602689
41,-0.121557744322993
43.5,-0.1330232485210559
46,-0.1575938729840527
48.5,-0.1693446249314038
51,-0.1714926822783691
53.5,-0.176767719674209
56,-0.1961552999665684
58.5,-0.2171615978753793
61,-0.2381620184709476
63.5,-0.2592912778673442
66,-0.2998846197597386
68.5,-0.3381887925515271
71,-0.3557370843028257
73.5,-0.3778997073733015
76,-0.3988474176729185
78.5,-0.4082298137265693
81,-0.413070275768758
83.5,-0.4087554839894879
86,-0.4072660627329475
88.5,-0.4132791591341359
91,-0.4123210929559955
93.5,-0.4071711780159792
96,-0.4075383310723552
98.5,-0.4003660861130766
101,-0.4018428801750137
103.5,-0.4148145838526633
106,-0.4250818684093868
108.5,-0.438334026592854
111,-0.4442501108263169
113.5,-0.445070861311804
116,-0.4445531420034738
118.5,-0.4454041840491335
121,-0.4486966056640812
123.5,-0.4567591626868356
126,-0.4632440345576831
128.5,-0.4639778604375411
131,-0.4646253968405507
133.5,-0.4598243940766418
136,-0.4519351852262277
138.5,-0.4365909579424631
141,-0.4210170597806829
143.5,-0.4071019803484451
146,-0.3959670734690422
148.5,-0.3823963570140758
151,-0.3663580015881276
153.5,-0.366693463992538
156,-0.3674309735662046
