Simulating with radius 7.100000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.03556096030540246
38.5,-0.04369716645788493
41,-0.05399849544772289
43.5,-0.057675998819214
46,-0.06341114070385663
48.5,-0.06748816524707153
51,-0.07137650879376713
53.5,-0.07953478223396246
56,-0.1118119683264265
58.5,-0.1408431215374813
61,-0.1685980249043242
63.5,-0.2021251369228445
66,-0.2330341329161802
68.5,-0.2628814443877431
71,-0.2932518284134138
73.5,-0.3349604316010819
76,-0.3797800775948645
78.5,-0.4217104885513141
81,-0.4489014135461895
83.5,-0.4810265437860451
86,-0.5109428670402365
88.5,-0.5319057004042935
91,-0.5552197308489444
93.5,-0.5806198842501546
96,-0.6020791180324738
98.5,-0.6155279822949488
101,-0.6247579772346685
103.5,-0.6249847059956142
106,-0.617655575321432
108.5,-0.6080274617166936
111,-0.589342875615964
113.5,-0.580334108112695
116,-0.5682584686988177
118.5,-0.5466370118589943
121,-0.5325156023426844
123.5,-0.5282323297168243
126,-0.5279305696469913
128.5,-0.5314771700292256
131,-0.5341878746674085
133.5,-0.540483180916312
136,-0.5507965427738474
138.5,-0.5556393362313624
141,-0.5618420384167672
143.5,-0.5771039914398934
146,-0.5876894876555783
148.5,-0.5880249091415324
151,-0.5832259526913269
153.5,-0.578147252865269
156,-0.5718695371883703
