Simulating with radius 7.100000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.1389580920122703
38.5,-0.1497576952920872
41,-0.1533962150881518
43.5,-0.1473578538448828
46,-0.1449715380372809
48.5,-0.1344726567552039
51,-0.1200854925700033
53.5,-0.1134461193366944
56,-0.1097729076983119
58.5,-0.10653611726235
61,-0.09805853440946609
63.5,-0.08420634675817036
66,-0.07813097244330384
68.5,-0.08019630469117259
71,-0.0813786433309997
73.5,-0.09077232368756301
76,-0.1122190733895307
78.5,-0.1273477265225282
81,-0.1370397851388976
83.5,-0.1448656470710535
86,-0.1597783052168344
88.5,-0.1801066365639095
91,-0.2017286383367761
93.5,-0.2063834581017897
96,-0.2116606483850818
98.5,-0.2221218607251345
101,-0.2299161129165516
103.5,-0.2419774293870198
106,-0.2570151197770204
108.5,-0.2730397672559013
111,-0.2857634531929397
113.5,-0.2964836425330117
116,-0.2978564764383399
118.5,-0.3068319504266848
121,-0.3202793758159854
123.5,-0.3296847526659067
126,-0.3320594973351017
128.5,-0.3335436024429234
131,-0.3380647177853763
133.5,-0.3465290597983938
136,-0.350533967999908
138.5,-0.3499926643488652
141,-0.3501807509914352
143.5,-0.3635723735361843
146,-0.3672443174496065
148.5,-0.3732476839296279
151,-0.3861586373733492
153.5,-0.4069032298737662
156,-0.4290535716585068
