Simulating with radius 7.000000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.00094685293570578
38.5,-0.004596448210870021
41,-0.0006203691018693229
43.5,-0.01205117725282096
46,-0.02432849770302488
48.5,-0.03517724892712161
51,-0.04946422812170514
53.5,-0.06357823236739442
56,-0.07663199895817875
58.5,-0.08535912931665414
61,-0.09640598944038661
63.5,-0.1060730285579826
66,-0.1196561954702322
68.5,-0.1190207943687234
71,-0.1265722233591612
73.5,-0.1367748995037654
76,-0.1468003316006646
78.5,-0.1558112621249054
81,-0.1637949709151523
83.5,-0.168817725763354
86,-0.177737065840901
88.5,-0.1922617207938699
91,-0.2103439183089627
93.5,-0.2287429548502729
96,-0.2227667812239602
98.5,-0.2111504536832959
101,-0.2010284527567435
103.5,-0.1945775484270106
106,-0.1873637313201321
108.5,-0.1761706233799362
111,-0.1570173421632818
113.5,-0.1325734249360306
116,-0.09890662127797584
118.5,-0.07502824736865643
121,-0.06588097114269025
123.5,-0.06245827272404045
126,-0.06209952929427937
128.5,-0.05615279989994952
131,-0.05607518899388744
133.5,-0.0638765362830999
136,-0.07251782667578856
138.5,-0.07731624912284429
141,-0.1082754274634672
143.5,-0.1411469015052463
146,-0.1659634318895647
148.5,-0.1944020027598275
151,-0.2273083176545943
153.5,-0.2491168982423771
156,-0.2640570722401455
