Simulating with radius 7.400000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.0685476101497193
38.5,-0.07564865988172716
41,-0.09324465156037141
43.5,-0.1128365184664007
46,-0.1367114713760367
48.5,-0.1559331425884337
51,-0.1690789482222326
53.5,-0.1732260048450695
56,-0.1776981194137093
58.5,-0.1887468291271819
61,-0.199831528693234
63.5,-0.2060610987134824
66,-0.2040935824209754
68.5,-0.2036742825379105
71,-0.2033750124620064
73.5,-0.1985604471812003
76,-0.19874650209536
78.5,-0.1973191163995047
81,-0.1962549854308765
83.5,-0.1951412874143004
86,-0.2112517855504369
88.5,-0.2268577098337197
91,-0.2436911823915658
93.5,-0.2577692777327744
96,-0.2752135906509012
98.5,-0.290998653380221
101,-0.2890397589097303
103.5,-0.2924628182037645
106,-0.2982236828896417
108.5,-0.3008365738885797
111,-0.2919566208119576
113.5,-0.2858995654106696
116,-0.292052384338944
118.5,-0.3013615963303696
121,-0.3013379773257826
123.5,-0.3017669359232752
126,-0.3084123786935136
128.5,-0.3214434568129603
131,-0.3401280080515099
133.5,-0.359671630487108
136,-0.3749685882479402
138.5,-0.3865606521738859
141,-0.3997358721290409
143.5,-0.4117638131802067
146,-0.42038916065431
148.5,-0.4297487298865539
151,-0.444126743087828
153.5,-0.4532585304864685
156,-0.4565835469526026
