Simulating with radius 7.500000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.05516799594007406
38.5,-0.07218900335466588
41,-0.084873529006155
43.5,-0.1086488810700345
46,-0.1311124051831044
48.5,-0.1551610711162099
51,-0.1902329229642218
53.5,-0.2167056514128366
56,-0.2271368643795612
58.5,-0.2376846011012502
61,-0.2483718219036317
63.5,-0.2581364122694504
66,-0.2696712450294165
68.5,-0.2791715050656843
71,-0.2913749506580389
73.5,-0.3012021443487675
76,-0.3018900993833308
78.5,-0.3044068577692415
81,-0.3060387850444071
83.5,-0.3108076863441772
86,-0.3135039349872209
88.5,-0.3156439198660939
91,-0.3190251984358412
93.5,-0.3201720013754173
96,-0.3262467390923149
98.5,-0.330553770512754
101,-0.3352878630904336
103.5,-0.3431273297131895
106,-0.3540709266341012
108.5,-0.3636927426342162
111,-0.3755860050971956
113.5,-0.3890262654166041
116,-0.3999548962316078
118.5,-0.4153660778544626
121,-0.4277403348593431
123.5,-0.4397334058747278
126,-0.4516366606437997
128.5,-0.4614880593061251
131,-0.4698676399441093
133.5,-0.4760070840441528
136,-0.4811944702652713
138.5,-0.4845003338239473
141,-0.4863496680418344
143.5,-0.4724264163448267
146,-0.4570284990726212
148.5,-0.4448667303157244
151,-0.4208843298522817
153.5,-0.3981745941693186
156,-0.3765089988371857
