Simulating with radius 7.600000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,0.1168470553080038
38.5,0.1180046980728985
41,0.114221407744723
43.5,0.109441652100506
46,0.11341486112216
48.5,0.1067273847105514
51,0.1007746369287202
53.5,0.08747415278569048
56,0.07998655539808683
58.5,0.08064665769455698
61,0.08382979375486423
63.5,0.08337364980468132
66,0.08015366771721573
68.5,0.07681508282788156
71,0.07638543736650381
73.5,0.07592544134220278
76,0.07534433416101269
78.5,0.07126401989560921
81,0.06296671440426736
83.5,0.04736089083069329
86,0.02515642093133417
88.5,0.008580461850046937
91,-0.005557004950638991
93.5,-0.0168648942424115
96,-0.02931793349046833
98.5,-0.04197534404491203
101,-0.05279076208303901
103.5,-0.05386879501729498
106,-0.04871523994476312
108.5,-0.04538555176080929
111,-0.0432742489913866
113.5,-0.03914370763331528
116,-0.02406161984030663
118.5,-0.01025292804198731
121,0.003239283070937859
123.5,0.01556673337451513
126,0.02407951930230669
128.5,0.03588578144693143
131,0.04615357879888156
133.5,0.05732410928477319
136,0.06663607171501729
138.5,0.07461278317889246
141,0.081997258795001
143.5,0.08901166894156237
146,0.09399711352374103
148.5,0.09381937451733112
151,0.09848551398757706
153.5,0.1035442048048868
156,0.1172128884767116
