Simulating with radius 7.500000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.02937178915946814
38.5,-0.03664632055347499
41,-0.04477541964317587
43.5,-0.05485493681146709
46,-0.06435867872589419
48.5,-0.07539997686250054
51,-0.08652731238249638
53.5,-0.1002859150251944
56,-0.1062638398775948
58.5,-0.1083427515803346
61,-0.107125017368146
63.5,-0.1073975198152337
66,-0.1073588845977933
68.5,-0.1098959482934861
71,-0.1164076767283896
73.5,-0.120130999186544
76,-0.1232302384540012
78.5,-0.120273856207669
81,-0.1178147088476028
83.5,-0.1187780887319487
86,-0.11852029309473
88.5,-0.1152002348971528
91,-0.1079840793534316
93.5,-0.09959738082259775
96,-0.08993669994694503
98.5,-0.08616131428701124
101,-0.08364900312172537
103.5,-0.08587356463590845
106,-0.08253445440966603
108.5,-0.0787679767689905
111,-0.07250378566365401
113.5,-0.05513459606146943
116,-0.04855436542124509
118.5,-0.04827378933181463
121,-0.0514782563273776
123.5,-0.03683846978988385
126,-0.02137457852719081
128.5,0.005664461908589151
131,0.03057614564467431
133.5,0.05479525077971861
136,0.06927831162044074
138.5,0.07009450055506042
141,0.06523399321007292
143.5,0.06799568154112802
146,0.07616904688532433
148.5,0.06044053244333398
151,0.04949317039342142
153.5,0.03041270461295979
156,0.007703832052108588
