Simulating with radius 7.000000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,0.02325329081189065
38.5,0.01511385972929764
41,0.005151535298499653
43.5,-0.004581011614668533
46,-0.01557383169463182
48.5,-0.03148158876872362
51,-0.05397086678988043
53.5,-0.07380497630656323
56,-0.07164816561095377
58.5,-0.05681175273626597
61,-0.0527877260891335
63.5,-0.04145583014091085
66,-0.03059317986107477
68.5,-0.02610818090467978
71,-0.02467965658998713
73.5,-0.02517197755707581
76,-0.05019641228911661
78.5,-0.08069901540638755
81,-0.1127593330787344
83.5,-0.149018391297247
86,-0.1834004089591949
88.5,-0.2157804017364888
91,-0.2593300571053966
93.5,-0.3089463394567767
96,-0.3605639115572417
98.5,-0.3917002671690489
101,-0.3912673012746282
103.5,-0.3927352332107812
106,-0.3994731635497699
108.5,-0.405795270101466
111,-0.4083764320195121
113.5,-0.4304050529353862
116,-0.4403646709253743
118.5,-0.4374700923359318
121,-0.4275069363369341
123.5,-0.4261709943686747
126,-0.4346003406549785
128.5,-0.4394262426209043
131,-0.4508850809549181
133.5,-0.4625101987790028
136,-0.4724134923639209
138.5,-0.465583988779787
141,-0.4623370272651015
143.5,-0.4565875610322458
146,-0.4575300316805775
148.5,-0.4700812555369707
151,-0.4852450200559518
153.5,-0.5134431547382401
156,-0.5449253275151342
