Simulating with radius 8.000000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,0.07705158871701957
38.5,0.07926522904366254
41,0.0808697905484602
43.5,0.08050880825909357
46,0.08137942925226724
48.5,0.08018811458054875
51,0.08146804407348579
53.5,0.08159910394955931
56,0.07894131813264636
58.5,0.07623418817736527
61,0.07590531855258224
63.5,0.07967139218229775
66,0.08323340972307572
68.5,0.08772062848119996
71,0.09688349553452051
73.5,0.1052730101484903
76,0.1105852918894431
78.5,0.1156991593009906
81,0.1205319286816016
83.5,0.126672229477975
86,0.1308469727878279
88.5,0.1313749698578616
91,0.1344514923771797
93.5,0.1373108350466914
96,0.1360160704737969
98.5,0.1332074748607079
101,0.1344757001337804
103.5,0.1322026478575872
106,0.1319364937967638
108.5,0.1300024703494633
111,0.1309831311184021
113.5,0.1320906831723327
116,0.130310348008149
118.5,0.1301994924967929
121,0.126138647592933
123.5,0.1256510455008499
126,0.1241065685535035
128.5,0.1268697219868596
131,0.1283663409537126
133.5,0.1307489889400229
136,0.1306921225059403
138.5,0.1279962083008378
141,0.1248161600083776
143.5,0.1199821799094862
146,0.1170979976406649
148.5,0.1102674011587145
151,0.1033585224718013
153.5,0.09546450295156739
156,0.08924562490633206
