Simulating with radius 7.400000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.1211992667658937
38.5,-0.136631585825992
41,-0.1422694170150841
43.5,-0.1497948407693452
46,-0.1563489833488264
48.5,-0.1601728763446249
51,-0.1637358118145589
53.5,-0.1705068650594165
56,-0.1796585799367991
58.5,-0.187562715533005
61,-0.2019873755750829
63.5,-0.2267793815794756
66,-0.255041065474332
68.5,-0.278174410809524
71,-0.2998666205054001
73.5,-0.3218084619594621
76,-0.3431413593317801
78.5,-0.3630195932426191
81,-0.3806569427460778
83.5,-0.3978718687302559
86,-0.4154148409237507
88.5,-0.4192590483750074
91,-0.4255258344397191
93.5,-0.438983526314924
96,-0.4582805507319824
98.5,-0.4760919536034811
101,-0.4962492598155221
103.5,-0.5147872850577619
106,-0.532563581565261
108.5,-0.5561749278036363
111,-0.5746791977289477
113.5,-0.5886251680316325
116,-0.5999861314987918
118.5,-0.6082565701079297
121,-0.6125508068279307
123.5,-0.619222249200778
126,-0.6205672650588251
128.5,-0.6215242710589207
131,-0.6231836319483732
133.5,-0.6198690245886874
136,-0.6158121773380935
138.5,-0.6134615293310328
141,-0.6200053142258685
143.5,-0.6329544291706124
146,-0.6406266804453571
148.5,-0.6465219074375128
151,-0.6521017070700847
153.5,-0.6628341093379472
156,-0.6794061499752813
