Simulating with radius 7.800000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,0.05362578505503664
38.5,0.06136881708248417
41,0.07454754209830154
43.5,0.08648251715388083
46,0.09495582049793484
48.5,0.1017649954920554
51,0.1001167805125997
53.5,0.09896119222839189
56,0.1020612131473796
58.5,0.1019800536641022
61,0.0980016171641106
63.5,0.09545653278424586
66,0.08882851445843655
68.5,0.08394263242058549
71,0.07931208661804393
73.5,0.07371130420430984
76,0.07395328859380919
78.5,0.07068094020432707
81,0.06291796818227798
83.5,0.05524681152737787
86,0.04631135330192133
88.5,0.03751437162784525
91,0.0292578185372125
93.5,0.02015630609539263
96,0.01025021195194837
98.5,0.01008338500253135
101,0.008554212434239556
103.5,0.01132336293007387
106,0.01753752197431686
108.5,0.0228698120738726
111,0.03195520798358399
113.5,0.04233813184527183
116,0.05547337813202992
118.5,0.06964880538960416
121,0.08453746881985921
123.5,0.0925297647657518
126,0.103384415098552
128.5,0.1115270488979763
131,0.115162239563356
133.5,0.115749309775577
136,0.1133066645416528
138.5,0.1057167154325043
141,0.1040484548364276
143.5,0.09844131073154994
146,0.1006920400587616
148.5,0.1000443384665508
151,0.1003501602548463
153.5,0.09943574016316488
156,0.1020921018261596
