Simulating with radius 7.700000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,0.07332743997338995
38.5,0.07261893011017691
41,0.07211489486339601
43.5,0.06960715650250725
46,0.06895344564997342
48.5,0.06893094858892404
51,0.06525940424236727
53.5,0.05557027816508515
56,0.04529074630202141
58.5,0.03266094294856155
61,0.02511803646294453
63.5,0.02254164212568228
66,0.02096323910678495
68.5,0.02155846327317543
71,0.02350835809496889
73.5,0.02528848780941775
76,0.02924182970770571
78.5,0.03420110051598075
81,0.03472000414292407
83.5,0.04162748109961797
86,0.05154284286399319
88.5,0.06119111905810449
91,0.06184896607685608
93.5,0.06000669586101817
96,0.05517486016927138
98.5,0.05020099747682093
101,0.04401492948187011
103.5,0.03379877371706994
106,0.02741421486777169
108.5,0.01689747509934822
111,-0.0002902628563395635
113.5,-0.01638765669295553
116,-0.02280890175069944
118.5,-0.02476874420113307
121,-0.02356640160501991
123.5,-0.01574500454851656
126,-0.008186204991453941
128.5,0.0004616318514116553
131,0.01072390310832766
133.5,0.02499998060582402
136,0.03697929941565641
138.5,0.04903873069751753
141,0.06942543731025566
143.5,0.08411389546970968
146,0.09967965997837849
148.5,0.1090226031297632
151,0.1197042605246769
153.5,0.1336759604334725
156,0.1436105377430847
