Simulating with radius 7.200000, coefficient of restitution 0.900000, 		6 sides, 13 num swirls
36,-0.06641643564773927
38.5,-0.09000854344453071
41,-0.1056805416693
43.5,-0.1204045627965245
46,-0.1347362116822432
48.5,-0.1384476510523002
51,-0.1390999446897384
53.5,-0.1420428955329258
56,-0.1521041149718714
58.5,-0.1607618478491873
61,-0.1698367388844818
63.5,-0.1871418529778583
66,-0.2071951430916325
68.5,-0.2250946799312613
71,-0.2299925908358198
73.5,-0.2307294224535621
76,-0.2375081025044358
78.5,-0.2326059599536693
81,-0.2217518312554726
83.5,-0.2101626516672574
86,-0.1966367767859714
88.5,-0.1706687955462357
91,-0.1450762310098096
93.5,-0.1300324091171202
96,-0.1325527012834488
98.5,-0.1450601339386966
101,-0.151587094775493
103.5,-0.1594062833778426
106,-0.1624792030557012
108.5,-0.1653511877479045
111,-0.1623497569718974
113.5,-0.1763694414868697
116,-0.1978505688925565
118.5,-0.2121292114236476
121,-0.2250254729001395
123.5,-0.2306613343126397
126,-0.2338915953127752
128.5,-0.2521867205480608
131,-0.2720819923301196
133.5,-0.2952192241911701
136,-0.3229941514888841
138.5,-0.3418636993177049
141,-0.350972324821009
143.5,-0.3541479648684264
146,-0.3592910573757183
148.5,-0.3726127514543386
151,-0.3919162339731058
153.5,-0.3949046741035803
156,-0.4036385085903562
